Hours_Studied,Exam_Score
3.745401188473625,69.16224128355898
9.50714306409916,96.04067856816646
7.319939418114051,87.05850097324777
5.986584841970366,69.99507963684736
1.5601864044243652,56.702572582934266
1.5599452033620265,59.585288874368864
0.5808361216819946,60.29365083211756
8.661761457749352,90.71745619737851
6.011150117432088,76.01328257269451
7.080725777960454,82.89484367187958
0.20584494295802447,55.606235303300494
9.699098521619943,100.0
8.324426408004218,88.97333102118588
2.1233911067827616,63.18329269948059
1.8182496720710062,59.57663610709523
1.8340450985343382,64.01345044533613
3.0424224295953772,61.70184667859012
5.247564316322379,74.59951084862305
4.319450186421157,69.636710166445
2.9122914019804194,57.24388226924151
6.118528947223795,82.07324612144185
1.3949386065204183,58.27996939350154
2.9214464853521815,64.63279970997321
3.663618432936917,67.14515649780886
4.56069984217036,65.72664550059973
7.851759613930136,87.15557145582389
1.9967378215835974,58.270116525284145
5.142344384136116,71.70033557457249
5.924145688620425,78.81429988477208
0.46450412719997725,54.34277492007258
6.075448519014383,89.80817210112457
1.7052412368729153,59.39909524852377
0.6505159298527952,54.5403316028778
9.488855372533333,97.07204728383583
9.656320330745594,88.68774557723276
8.08397348116461,90.28729802857697
3.0461376917337066,65.53183950837366
0.9767211400638387,67.19981626274563
6.842330265121569,83.24984650170224
4.4015249373960135,73.51536139864812
1.2203823484477883,55.92835289371272
4.951769101112702,68.91545531746586
0.34388521115218396,57.43354012833602
9.093204020787821,99.22568526737298
2.587799816000169,66.89415881521609
6.62522284353982,78.5791769437254
3.1171107608941098,72.59952535915104
5.200680211778108,68.99414574492914
5.4671027934327965,80.26979943616534
1.8485445552552704,70.19500090532624
9.695846277645586,93.52654976257449
7.7513282336111455,85.92515252004186
9.394989415641891,97.47320390364766
8.948273504276488,92.22398925080145
5.978999788110851,72.1416817852236
9.218742350231167,96.43652662518598
0.884925020519195,49.11310653396545
1.959828624191452,62.16710527413317
0.45227288910538066,47.66424327435789
3.2533033076326436,74.01618856325092
3.8867728968948203,65.51759802279291
2.713490317738959,61.957144007666415
8.287375091519294,95.50446154444482
3.567533266935893,61.68334475250969
2.8093450968738076,65.18402515738968
5.426960831582485,83.67051792932457
1.4092422497476265,49.00879507593199
8.021969807540398,91.03301833036352
0.7455064367977082,55.02694615523066
9.868869366005173,100.0
7.722447692966574,82.42748491044246
1.987156815341724,53.33350101128724
0.05522117123602399,52.88581368426461
8.154614284548341,92.25799478890764
7.068573438476172,86.59533144411023
7.2900716804098735,88.18259944953425
7.712703466859457,85.16339372640483
0.7404465173409036,54.863501072509536
3.5846572854427263,69.38864879370705
1.1586905952512971,52.22169588612465
8.631034258755935,100.0
6.232981268275579,83.53407094593683
3.308980248526492,60.58838375661922
0.6355835028602363,56.460685557470335
3.109823217156622,60.67570773464651
3.2518332202674705,70.19458912004961
7.29606178338064,92.27328681194022
6.3755747135521315,77.7744619760021
8.872127425763265,99.17751777503794
4.722149251619493,75.67465089277995
1.195942459383017,60.09001309688753
7.13244787222995,95.14620427441949
7.607850486168974,86.81231185083051
5.612771975694963,74.29517905668737
7.70967179954561,84.10078684960044
4.937955963643907,70.61072839339235
5.227328293819941,75.75113292202919
4.275410183585496,73.08281079201069
0.2541912674409519,52.654410333854855
1.0789142699330445,59.53048759484534
